project_name,k,best_solution_rsa_sammon,best_solution_rsa_kruskal,best_fitness_rsa_sammon,best_fitness_rsa_kruskal
dotnet_TorchSharp,37,"[0.62045467 0.89928432 1.         0.78994855 0.62621564 0.99844347
 1.         0.95185285 0.99914665 0.92372326 0.63927077 0.27455416
 1.         1.         0.99687553 1.         0.83236445 0.90463642
 0.62386503 0.89708314 1.         0.74953351 0.95697763 0.54426103
 0.99844826 0.69945889 0.91341041 0.91786814 0.82878774 0.99506206
 1.         0.93649245 0.89276413 0.85323733 0.99987365 1.
 1.         0.87642157 0.70788789 0.95230013]","[0.00896332 0.04077728 0.16467082 0.10482521 0.07162219 0.
 0.13907802 0.01386222 0.0048648  0.09000662 0.0256765  0.09039123
 0.11231172 0.02601079 0.         0.02988984 0.12549985 0.00018956
 0.1580347  0.06440832 0.         0.         0.03127874 0.13234599
 0.02851502 0.0428305  0.06433918 0.00428146 0.1168552  0.02881499
 0.18784243 0.         0.1033585  0.05217767 0.01061987 0.09071235
 0.08056732 0.08842994 0.         0.03560818]",1.995827482228841e-07,1.0457565956672299e-09
dotnet_TorchSharp,39,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",3.988119310641777e-10,8.941487227117275e-13
dmustanger_7dtd-ServerTools,1,"[0.92694254 0.78702556 0.267977   0.34027745 0.79749819 0.77926559
 0.58454513 1.         0.5795796  0.82707758 1.         1.
 0.48543839 0.96574961 1.         0.8549779  0.65446701 1.
 0.93572846 0.69817982 1.         1.         1.         1.
 1.         0.63990601 1.         1.         0.90065416 1.
 0.68691464 1.         1.         0.82829417 0.96116899 1.
 0.85067339 1.         0.80057067 0.89820138]","[0.         0.04774257 0.02527759 0.         0.01627365 0.07796136
 0.         0.         0.         0.15735143 0.         0.
 0.         0.1508737  0.16445592 0.1081531  0.06400788 0.
 0.01379178 0.         0.         0.19734401 0.04228589 0.24911581
 0.09158364 0.07249912 0.         0.23440761 0.         0.26950956
 0.         0.         0.225657   0.113793   0.07167098 0.
 0.23171148 0.04288908 0.06395484 0.03638464]",0.2962721423769775,0.2994588919419794
dmustanger_7dtd-ServerTools,3,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.82769838e-02 0.00000000e+00
 0.00000000e+00 5.27780031e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.98720373e-02 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.22183844e-02 0.00000000e+00 0.00000000e+00
 3.54368696e-02 0.00000000e+00 3.82558558e-05 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.40776835e-02]","[0.         0.         0.00316152 0.         0.         0.
 0.01256497 0.00396315 0.13171689 0.13939428 0.04407072 0.01300127
 0.         0.         0.0094769  0.         0.         0.
 0.         0.         0.0679052  0.03621465 0.         0.
 0.03524727 0.00759125 0.         0.         0.09805766 0.
 0.         0.         0.         0.         0.05311516 0.
 0.         0.01480587 0.02325385 0.        ]",0.09746946870057914,0.06400843877932659
dmustanger_7dtd-ServerTools,5,"[0.15691357 0.10505442 0.18792615 0.20399838 0.         0.14431489
 0.         0.27071922 0.23477648 0.         0.         0.12900599
 0.10998251 0.         0.12204757 0.20724112 0.         0.
 0.00977982 0.         0.20851624 0.23359015 0.         0.09809184
 0.11133644 0.         0.03680556 0.         0.         0.24702704
 0.07402275 0.         0.0361106  0.         0.         0.03207123
 0.         0.         0.02874994 0.07993095]","[1.         0.         1.         0.         0.42171995 1.
 0.         0.96411137 1.         1.         0.         0.
 0.55701735 1.         0.91436485 0.         0.         0.
 0.         0.         0.         0.         1.         0.0627603
 0.         1.         1.         1.         0.13872106 1.
 0.         1.         0.         0.         1.         0.
 1.         0.         1.         0.        ]",0.07870308670546551,0.05589079678452573
dmustanger_7dtd-ServerTools,7,"[0.19333204 0.         0.06114647 0.         0.03327559 0.
 0.09854308 0.10329839 0.23631236 0.24030945 0.         0.
 0.12583663 0.         0.05506779 0.04990749 0.         0.
 0.         0.01314247 0.06073516 0.23868611 0.0584034  0.05704448
 0.05157968 0.15144175 0.07547856 0.         0.         0.2486742
 0.02503023 0.03236233 0.02764455 0.         0.1340227  0.24735836
 0.21846803 0.03927887 0.01101609 0.25715445]","[0.00318545 0.         0.         0.         0.         0.
 0.         0.00392015 0.00960803 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.06261536 0.         0.00949661
 0.         0.         0.         0.         0.05288511 0.01565432
 0.         0.         0.         0.00139971 0.         0.01694864
 0.         0.         0.         0.        ]",0.022263572498088927,0.024453436437487715
dmustanger_7dtd-ServerTools,9,"[1.0000000e+00 2.3057298e-06 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00 1.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00
 1.4944705e-04 0.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00
 0.0000000e+00 1.0000000e+00 1.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 1.0000000e+00 0.0000000e+00 1.0000000e+00 1.0000000e+00]","[0.         0.02021596 0.         0.         0.         0.
 0.         0.00196858 0.01326361 0.00669506 0.00553071 0.
 0.         0.00383939 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.02018695 0.00190412 0.05479709
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.        ]",0.0067239180465883085,0.008188921054582217
dmustanger_7dtd-ServerTools,11,"[0.00000000e+00 7.46163470e-02 0.00000000e+00 0.00000000e+00
 9.38927787e-02 1.81233530e-02 0.00000000e+00 1.26005459e-01
 1.49543254e-01 0.00000000e+00 0.00000000e+00 2.32633932e-02
 1.96921264e-02 0.00000000e+00 2.36759352e-01 0.00000000e+00
 1.76099348e-01 0.00000000e+00 1.37592830e-02 1.54913297e-02
 6.89140726e-02 1.01792641e-01 2.58731625e-01 1.14689683e-02
 3.63739392e-02 6.79416971e-02 0.00000000e+00 0.00000000e+00
 3.78817649e-01 2.84794653e-01 3.94675036e-01 0.00000000e+00
 3.00291297e-01 0.00000000e+00 4.71706527e-03 6.09105825e-05
 0.00000000e+00 5.45742797e-01 0.00000000e+00 0.00000000e+00]","[2.39684612e-03 0.00000000e+00 1.13565008e-02 3.48991609e-05
 0.00000000e+00 0.00000000e+00 2.37396706e-02 1.74784761e-02
 5.65394973e-02 3.42903328e-02 0.00000000e+00 1.79493637e-03
 0.00000000e+00 7.05773389e-03 1.40862570e-02 8.75951696e-03
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.05679062e-02 2.60868014e-03 1.42613393e-02 1.61489327e-03
 1.50999893e-02 7.25495889e-02 0.00000000e+00 5.47450817e-02
 0.00000000e+00 1.64737602e-03 0.00000000e+00 0.00000000e+00
 2.27177397e-02 2.07394539e-02 1.32787078e-02 0.00000000e+00]",0.02460063893026164,0.0020914891252979896
dmustanger_7dtd-ServerTools,13,"[1.         0.08907857 0.         0.         0.         0.
 1.         0.         1.         1.         0.02367965 0.
 0.         0.         0.         0.         0.         0.43266981
 0.00892695 0.48166008 0.         0.27182644 0.         0.
 1.         0.         0.         0.         1.         0.76969591
 0.         0.         0.         0.         0.         0.
 1.         1.         1.         0.19368804]","[0.17449661 0.13105722 0.22622915 0.         0.05427794 0.08584546
 0.         0.17086516 0.17974456 0.16432496 0.         0.08987601
 0.14667646 0.         0.06217002 0.         0.05542754 0.09145652
 0.00353508 0.13156391 0.04741822 0.         0.00382808 0.11503245
 0.11856494 0.         0.08438354 0.11665262 0.13850252 0.16733956
 0.07979655 0.11963824 0.         0.         0.05140051 0.05502778
 0.15974033 0.10247931 0.05178795 0.08762126]",0.005593083247077883,0.002093874589238005
dmustanger_7dtd-ServerTools,15,"[0.04624379 0.31472385 0.20039538 0.37977102 0.42202908 0.40043443
 0.99617498 0.99896786 0.98653894 0.99867306 0.86462767 0.15033823
 0.96358061 0.6038018  0.72758267 0.91877223 0.88288975 0.87233741
 0.99681435 1.         0.90855178 0.86873343 0.79629643 0.63690244
 1.         0.97383367 0.98045947 0.9428427  0.98430138 0.99904111
 1.         0.91997394 0.96629764 0.68076906 0.95014936 0.97015445
 0.96957862 1.         0.94939474 0.96788778]","[0.98378494 0.91697156 0.9831277  0.80630498 0.83516937 0.53603796
 0.230794   0.99937165 0.99995722 0.99722872 0.93305922 1.
 0.40402474 0.99862262 0.99635504 1.         0.9727453  0.93904341
 0.15119487 1.         0.99485521 1.         0.88666164 0.99915053
 0.81653092 1.         0.87277826 0.97579694 0.99913374 0.99846822
 0.99917107 0.72083543 1.         0.99711944 0.91188827 0.46426427
 0.98337816 0.76075634 0.64852965 0.99917171]",0.0018518952976891872,0.0017526341562635846
dmustanger_7dtd-ServerTools,17,"[0.         0.         0.         0.5882061  1.         0.
 0.26333114 0.88103887 1.         1.         1.         1.
 0.         0.15420327 1.         0.         0.         0.
 0.12089613 0.00615051 0.         1.         1.         0.05441072
 0.         1.         1.         0.         1.         1.
 0.31849815 1.         0.         0.16548593 0.         1.
 1.         0.         0.         1.        ]","[0.         0.11522046 0.15396633 0.04314472 0.         0.
 0.15527802 0.1225369  0.06804109 0.07272269 0.04326873 0.
 0.02150167 0.16845024 0.         0.0657084  0.00251901 0.
 0.04055274 0.04547094 0.05310766 0.1035855  0.00101322 0.06389255
 0.18200482 0.00713956 0.10540249 0.         0.09143514 0.13422502
 0.         0.02191542 0.01644119 0.10684599 0.0667201  0.18597767
 0.         0.14364711 0.         0.09209054]",7.676136506253513e-05,0.0017445484668781926
dmustanger_7dtd-ServerTools,19,"[0.         0.         0.         0.01654722 0.         0.
 0.0424385  0.02006307 0.04277893 0.03644493 0.03634747 0.
 0.01255944 0.         0.0297165  0.         0.         0.
 0.         0.01907161 0.         0.05074682 0.02844915 0.
 0.         0.         0.         0.         0.0281119  0.001458
 0.07910262 0.         0.01933761 0.00573616 0.         0.
 0.001909   0.         0.         0.02209535]","[0.01535136 0.04832918 0.06252802 0.01984482 0.         0.04950041
 0.14775765 0.12007183 0.05311917 0.06583316 0.02028832 0.00211553
 0.02396269 0.09704265 0.00474447 0.02600411 0.00072374 0.03175553
 0.03594896 0.06498701 0.00667465 0.08718692 0.04466504 0.03236362
 0.02062617 0.00353589 0.11177327 0.00159664 0.08831267 0.12073441
 0.00312303 0.00483227 0.00121189 0.12830414 0.01054955 0.09836758
 0.07713055 0.15390071 0.03692755 0.04016782]",3.183678358844701e-05,7.88484331564911e-06
dmustanger_7dtd-ServerTools,21,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 3.37041052e-04
 1.00000000e+00 0.00000000e+00 1.56148541e-01 8.15998829e-01
 1.00000000e+00 1.00000000e+00 8.15793559e-02 1.00000000e+00
 0.00000000e+00 0.00000000e+00 6.36061874e-02 0.00000000e+00
 1.00000000e+00 0.00000000e+00 2.12527848e-02 1.00000000e+00
 0.00000000e+00 3.29382760e-01 5.77841299e-01 5.56580721e-02
 0.00000000e+00 1.00000000e+00 1.00000000e+00 0.00000000e+00
 1.00000000e+00 2.98438291e-01 1.74403546e-02 0.00000000e+00
 0.00000000e+00 4.03895162e-01 0.00000000e+00 0.00000000e+00
 8.50608178e-02 0.00000000e+00 1.00000000e+00 1.00000000e+00]","[0.95890576 0.73863312 0.53103833 0.86054931 0.98355149 1.
 0.93062608 0.99906112 0.99866192 0.99703928 0.97298152 1.
 0.99868183 1.         0.94248318 0.97111393 0.97628076 0.87872783
 0.97512808 0.98411546 0.84266081 0.99615512 0.94726824 1.
 0.85081359 0.9976358  0.99790929 0.68640445 0.9978976  0.99367307
 0.96315279 0.92601627 1.         0.99317226 0.99479733 0.9930894
 0.99842061 0.97578629 1.         1.        ]",3.7538391716881214e-05,3.6272889769104205e-06
dmustanger_7dtd-ServerTools,23,"[0.         0.20524214 0.         0.         1.         0.
 1.         0.87928094 1.         1.         1.         1.
 0.         0.15638811 1.         1.         1.         0.
 0.15813219 1.         0.         1.         1.         1.
 0.         1.         1.         0.         1.         1.
 0.22006665 0.         0.         0.16324696 0.         1.
 1.         0.         1.         1.        ]","[0.8803833  0.94441326 1.         0.98721348 0.92073318 0.99103641
 0.93963794 0.99483038 0.99638699 0.99920503 0.98712514 0.85431513
 0.99949461 0.99917797 0.19862549 0.97609817 0.96099044 0.96385068
 0.90576849 0.99859426 0.85969508 0.98563551 0.99793716 0.9977493
 0.5841903  1.         0.99642142 0.83091045 0.99689685 0.99684971
 0.99880621 0.35300849 0.8737779  1.         0.85229944 0.99664388
 0.99838916 0.90848534 0.88255489 0.99927569]",2.42792995377691e-05,2.433793009061769e-06
dmustanger_7dtd-ServerTools,25,"[9.48747991e-03 7.68316647e-03 1.16798974e-04 4.18481506e-01
 3.78272634e-02 1.00000000e+00 6.04013606e-03 3.72177762e-01
 6.99824472e-01 1.00000000e+00 2.71834475e-02 2.29478119e-01
 8.31590234e-01 8.82940320e-02 1.62303249e-01 1.00000000e+00
 4.06610504e-02 5.39889935e-02 0.00000000e+00 1.00000000e+00
 8.78061206e-03 1.00000000e+00 2.96406513e-01 7.48814532e-03
 6.87428543e-03 1.38305190e-01 3.67996883e-01 3.99207669e-02
 6.14638149e-01 1.95136971e-01 1.45277081e-01 2.21830559e-01
 1.35212877e-03 8.55155672e-01 9.24221361e-01 7.75821783e-01
 2.62227604e-01 1.00000000e+00 9.58660393e-03 1.52472690e-01]","[0.72020586 0.9774472  0.93971096 0.17172424 0.79570321 0.06617765
 0.99040293 0.99541959 0.99923855 0.98825222 0.9569602  0.65350726
 0.99966005 0.99602171 0.05912474 0.96254845 0.38562918 0.91533906
 0.21123462 1.         0.66929966 0.9995169  0.95703219 0.98169746
 1.         0.99889613 0.99870597 0.75530508 0.99944885 0.97469739
 1.         1.         0.98120795 0.76395042 0.99672869 0.97053466
 0.99971446 1.         0.74581071 0.99905293]",3.5667372044676667e-06,8.658106664118408e-07
dmustanger_7dtd-ServerTools,27,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 1.21281903e-01
 3.15088499e-02 0.00000000e+00 1.10646577e-01 6.88802474e-02
 1.84517399e-01 1.36332938e-01 1.88611438e-01 1.65828499e-01
 5.13402245e-02 9.69056224e-02 3.84059159e-02 2.18554572e-01
 2.11681565e-01 0.00000000e+00 0.00000000e+00 1.44972008e-02
 5.96733697e-03 1.65614943e-01 1.50363939e-01 7.30045909e-03
 0.00000000e+00 8.33957904e-03 1.73794355e-01 0.00000000e+00
 9.25450724e-02 5.40594825e-02 9.88161703e-02 1.45337003e-02
 0.00000000e+00 1.01574575e-01 6.35817690e-03 3.86407528e-02
 1.29408712e-01 1.50449230e-04 8.53413121e-02 1.49219001e-01]","[0.         0.         0.00864383 0.         0.         0.00455496
 0.00957609 0.01268568 0.20696677 0.03192582 0.09995061 0.
 0.08700494 0.19796749 0.         0.01230948 0.00023265 0.
 0.06601513 0.1906382  0.02920374 0.08275443 0.17177297 0.08366763
 0.04660623 0.06970996 0.07075261 0.00521972 0.11182086 0.19183929
 0.02752756 0.12780354 0.0339344  0.         0.03255597 0.10540261
 0.01640422 0.01894269 0.         0.08207211]",5.358131499539956e-06,7.090744332471203e-07
dmustanger_7dtd-ServerTools,29,"[1.00000000e+00 1.00000000e+00 7.50015833e-02 8.96980445e-02
 1.95301328e-01 5.20596122e-01 4.26559267e-01 1.00000000e+00
 8.74836088e-01 1.00000000e+00 1.61122814e-03 1.00000000e+00
 1.00000000e+00 0.00000000e+00 5.64419741e-02 1.00000000e+00
 0.00000000e+00 1.00000000e+00 1.18526688e-03 6.46104506e-01
 1.88165154e-01 1.00000000e+00 1.00000000e+00 5.26175959e-05
 4.07191446e-03 1.00000000e+00 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 6.83277262e-01 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.42117621e-04 5.94918953e-03
 9.08643963e-01 1.87262244e-01 1.00000000e+00 1.00000000e+00]","[0.         1.         0.19085158 0.         0.         0.00913883
 1.         1.         1.         1.         1.         0.
 1.         1.         0.         1.         1.         0.
 0.         0.3657201  0.         1.         1.         1.
 0.05191837 1.         1.         0.         0.59429565 1.
 1.         0.38948474 0.74182088 1.         1.         1.
 1.         0.5174147  0.         1.        ]",6.73647952381172e-06,1.270281717548248e-07
dmustanger_7dtd-ServerTools,31,"[0.         0.16554889 0.         0.         0.0833098  0.
 0.11721661 0.08499604 0.07800845 0.04902023 0.14539904 0.07464775
 0.09708806 0.11972046 0.10810526 0.01919849 0.         0.
 0.         0.039626   0.00078619 0.10142269 0.         0.
 0.13353417 0.0200894  0.0312886  0.01442707 0.10938321 0.0710959
 0.16066707 0.         0.01446117 0.00799143 0.03704519 0.00687329
 0.09640612 0.         0.00390498 0.10684644]","[0.69904867 0.14668614 0.63846662 1.         0.83620864 0.53678311
 0.98336807 0.99900892 0.97568515 0.99724844 0.96963689 0.24533302
 0.96371539 1.         0.74544878 0.99787668 0.93860575 0.80491026
 0.28706027 0.81718282 1.         0.94946616 0.92888667 0.9830734
 0.13827619 0.97906434 1.         0.68239631 0.99894569 0.96666638
 1.         0.53030707 0.91336052 0.99271618 0.91948828 0.83785502
 0.9160942  0.91645314 0.94778949 1.        ]",2.954538887416602e-06,9.53711133400283e-08
dmustanger_7dtd-ServerTools,33,"[0.         0.         0.0160194  0.         0.0266127  0.01923659
 0.         0.         0.00662015 0.         0.         0.
 0.         0.00076338 0.         0.04281268 0.         0.
 0.         0.09771396 0.         0.01522186 0.02211485 0.
 0.         0.         0.         0.         0.03379068 0.09682367
 0.         0.00128798 0.         0.         0.01550206 0.01518035
 0.0844678  0.00422783 0.         0.01191507]","[0.00355481 0.0016583  0.08163316 0.00298306 0.00116902 0.03504661
 0.11689095 0.0485562  0.06681395 0.0253931  0.00982928 0.01764538
 0.07876766 0.00342768 0.00238936 0.01208697 0.         0.05729091
 0.00342035 0.14480424 0.         0.05298009 0.02610053 0.03301863
 0.00650445 0.00585628 0.08963777 0.00352539 0.0099415  0.07192533
 0.03030267 0.0041113  0.01541286 0.05937026 0.06104055 0.04039112
 0.0449458  0.12435449 0.10395585 0.01133506]",5.138778312486759e-07,4.9856887058940213e-08
