project_name,k,best_solution_gwo_sammon,best_solution_gwo_kruskal,best_fitness_gwo_sammon,best_fitness_gwo_kruskal
simon-knuth_scanner,8,"[0.32863058 0.50807299 0.37650992 0.         0.61844843 0.63298269
 0.28447534 0.05322674 1.         0.         0.67826539 0.57187887
 0.71797962 0.57798449]","[0.12964867 1.         0.19811678 0.02781937 0.41503647 0.94226948
 0.01953701 0.2891148  0.43302233 0.02541927 1.         0.63767794
 0.49288547 0.3783983 ]",0.00039859978781366605,8.043383746903765e-05
simon-knuth_scanner,9,"[0.05205511 1.         0.26848179 0.20058642 0.52968291 0.3232913
 0.         0.17590855 0.7859304  0.         0.51279271 0.67451897
 0.81862742 0.59604499]","[0.08886915 0.74389153 0.57800819 0.         0.77779272 1.
 0.42432534 0.         1.         0.28791321 0.45353801 1.
 0.95935084 0.56517519]",3.430663178800892e-05,5.456243486635937e-06
simon-knuth_scanner,10,"[0.01459963 0.86591177 1.         0.01145345 0.56483396 0.94610047
 0.04099008 0.         0.45031069 0.05579951 0.42668472 0.53566892
 1.         1.        ]","[0.15399924 0.7687291  0.42376574 0.         0.97633768 0.77031045
 0.17712939 0.20548462 1.         0.34071028 1.         0.4858074
 0.52161826 1.        ]",6.4068732500832944e-06,1.5990769416407361e-06
simon-knuth_scanner,11,"[0.         0.272685   0.89589021 0.07305219 0.79462651 0.64074726
 0.22286839 0.26889639 1.         0.44138503 0.58173101 0.66133481
 0.37641953 0.4232041 ]","[0.11702261 0.4197045  0.4067526  0.03187417 0.70412853 0.46373634
 0.         0.23740195 0.53642367 0.21410835 0.48412067 0.58533844
 0.79842025 1.        ]",1.4732602674573293e-06,4.528508154613797e-07
simon-knuth_scanner,12,"[0.15181585 0.58563374 0.55696757 0.18535333 0.95021523 0.33166027
 0.51440927 0.86036678 0.89570354 0.27886077 0.63166117 0.382994
 0.41808627 0.50932759]","[0.20198001 0.22855765 0.40650137 0.12409551 0.98582674 0.61161313
 0.50333862 0.2351729  0.98033795 0.77547972 0.36609676 0.57856853
 0.71975758 0.90627886]",0.0,0.0
simon-knuth_scanner,13,"[0.24302563 0.98791338 0.93992183 0.08655964 0.25026118 0.75083428
 0.25085431 0.3536234  0.79383083 0.21236542 0.70099011 0.53368689
 0.21035522 0.7336186 ]","[0.00211583 0.17133026 0.48567613 0.48971984 0.18539159 0.77167346
 0.2847365  0.51341002 0.75109185 0.58398611 0.78959434 0.20055775
 0.57112966 0.9409869 ]",0.0,0.0
simon-knuth_scanner,14,"[0.56414437 0.26692864 0.44545308 0.40474786 0.57711227 0.73170611
 0.09166749 0.66512144 0.16787855 0.92949831 0.38320113 0.79905894
 0.98450798 0.24162315]","[0.30662542 0.45822637 0.73116488 0.95830804 0.68141691 0.41328939
 0.09249437 0.35816346 0.42406886 0.77591619 0.69628929 0.76812229
 0.09827066 0.78625518]",0.0,0.0
stefsietz_nn-visualizer,1,"[0.65092248 0.13002309 0.39135084 0.51644304 0.60688416 0.55143783
 0.78484111 0.12725126 0.08407849 0.86921888 0.6940052  0.50489249
 0.95807651 0.08790681]","[0.42600682 0.50570063 0.15445927 0.21367061 0.08582493 0.68566371
 0.48815739 0.46133503 0.20854795 0.60380516 0.43627244 0.38453032
 0.25312584 0.16698603]",0.275658008119253,0.2338125868685318
stefsietz_nn-visualizer,2,"[0.16669083 0.33905698 0.21404866 0.19216824 0.64209913 0.66785336
 0.13912787 0.20261624 0.64179496 0.53417533 0.60049225 0.548351
 1.         0.        ]","[0.39955552 0.63843668 0.20184902 0.32797453 0.52269368 0.86647483
 0.11094747 0.28076126 0.73408705 0.4687967  0.77885551 0.15542534
 0.80754505 0.77121017]",0.1172392561876704,0.07473011825570872
stefsietz_nn-visualizer,3,"[0.5009753  0.42930312 0.11022875 0.32318884 0.30867278 0.69673668
 0.         0.14676054 0.37293916 0.26636707 0.12891024 0.59267187
 1.         0.        ]","[0.11920271 0.22804694 0.48331949 0.4752275  0.34201032 1.
 0.18497445 0.56664696 0.         0.70538009 0.95703768 1.
 1.         0.13434722]",0.06378167017788283,0.03145210732173647
stefsietz_nn-visualizer,4,"[0.57624524 0.42489897 0.109703   0.65322848 1.         0.7294363
 0.28877437 0.00212114 0.55269691 0.39040772 0.37517576 1.
 0.75131846 0.37713649]","[0.         0.26753465 0.28465639 0.41084956 0.44673194 1.
 0.31261185 0.09335418 0.04513235 0.15724333 0.3188172  0.99640636
 0.58302584 0.        ]",0.03598209619253484,0.009336228016579969
stefsietz_nn-visualizer,5,"[0.13217484 0.19343037 0.32123766 0.         1.         0.67407151
 0.05961892 0.20991561 0.07137433 0.         0.86335773 0.42026766
 0.94016311 0.23472949]","[0.29359337 0.63827894 0.36204267 0.43786587 0.85590745 0.87654952
 0.03241876 0.45374526 0.17662146 0.29413151 0.0467697  0.69531407
 0.82210204 0.6782042 ]",0.0204762688946971,0.004110730816481219
stefsietz_nn-visualizer,6,"[0.44872372 0.31863208 0.         0.30289004 0.87450885 0.7643565
 0.42074693 0.08124201 1.         0.18187759 0.73832051 0.6640765
 0.93126533 0.43720068]","[0.28185476 0.3716573  0.         0.38236846 0.68172595 0.86742183
 0.19442469 0.24163359 0.81402585 0.26315056 0.48275827 0.79355132
 0.48350999 0.84922137]",0.013153140709284286,0.0020412774233389856
stefsietz_nn-visualizer,7,"[0.3876345  0.86073787 0.29577906 0.36238282 0.45611658 0.52886874
 0.40944635 0.23717424 1.         0.0854475  0.69448585 0.70896661
 0.61647326 0.        ]","[0.13212269 0.11064834 0.45419127 0.         0.69048373 0.99682979
 0.08924102 0.25262967 0.55014974 0.14093219 0.77941989 0.89078404
 0.96012797 0.49562222]",0.008223233624314529,0.000773764635300426
stefsietz_nn-visualizer,8,"[0.08637418 0.88735287 0.01843274 0.07972544 0.89840042 0.86456461
 0.         0.11465416 0.27783317 0.193787   0.21662194 0.65693454
 0.73059947 0.17523728]","[0.12187655 0.29859575 0.25153246 0.         0.85757485 0.90889437
 0.02707919 0.28008078 0.41978316 0.         0.91232382 0.77626551
 0.49303188 0.47853537]",0.004543479840151207,0.0003078006024079436
stefsietz_nn-visualizer,9,"[0.         0.40693185 0.63824156 0.23587704 0.28135852 0.49524597
 0.         0.13577987 0.71228    0.34495788 0.1222491  0.94902068
 0.71311959 0.41302865]","[0.19640839 0.53209958 0.46242307 0.11938757 0.65268828 0.79778551
 0.         0.32241297 0.56225506 0.27369851 0.50410391 0.41656861
 0.82534327 0.35020853]",0.0021576561258713177,0.0001494314374721355
stefsietz_nn-visualizer,10,"[0.11270522 1.         0.38506752 0.06255894 1.         0.75710816
 0.         0.15019941 0.59137003 0.15992979 0.5275519  0.86836833
 1.         0.23391789]","[0.13740988 0.70058691 0.65141829 0.23311807 0.79996303 0.6154942
 0.30100435 0.23877762 1.         0.95892357 0.50859756 0.58269373
 0.4881099  1.        ]",0.0009691218880342427,4.9495722785463045e-05
stefsietz_nn-visualizer,11,"[0.         0.38987918 0.27123075 0.2176839  1.         0.38353874
 0.03757656 0.27324065 1.         0.74439643 0.4546971  0.6683889
 0.32038495 1.        ]","[0.17984881 0.89804229 0.25569772 0.08445332 0.5300133  0.50012663
 0.00988157 0.36788807 1.         0.65847873 0.52261621 0.82684981
 0.62023285 0.59227017]",0.00012134040289881075,1.3460338877014779e-05
stefsietz_nn-visualizer,12,"[0.15181585 0.58563374 0.55696757 0.18535333 0.95021523 0.33166027
 0.51440927 0.86036678 0.89570354 0.27886077 0.63166117 0.382994
 0.41808627 0.50932759]","[0.20198001 0.22855765 0.40650137 0.12409551 0.98582674 0.61161313
 0.50333862 0.2351729  0.98033795 0.77547972 0.36609676 0.57856853
 0.71975758 0.90627886]",0.0,0.0
stefsietz_nn-visualizer,13,"[0.24302563 0.98791338 0.93992183 0.08655964 0.25026118 0.75083428
 0.25085431 0.3536234  0.79383083 0.21236542 0.70099011 0.53368689
 0.21035522 0.7336186 ]","[0.00211583 0.17133026 0.48567613 0.48971984 0.18539159 0.77167346
 0.2847365  0.51341002 0.75109185 0.58398611 0.78959434 0.20055775
 0.57112966 0.9409869 ]",0.0,0.0
stefsietz_nn-visualizer,14,"[0.56414437 0.26692864 0.44545308 0.40474786 0.57711227 0.73170611
 0.09166749 0.66512144 0.16787855 0.92949831 0.38320113 0.79905894
 0.98450798 0.24162315]","[0.30662542 0.45822637 0.73116488 0.95830804 0.68141691 0.41328939
 0.09249437 0.35816346 0.42406886 0.77591619 0.69628929 0.76812229
 0.09827066 0.78625518]",0.0,0.0
etodd_Lemma,1,"[0.65092248 0.13002309 0.39135084 0.51644304 0.60688416 0.55143783
 0.78484111 0.12725126 0.08407849 0.86921888 0.6940052  0.50489249
 0.95807651 0.08790681]","[0.         0.51975411 0.         0.88599565 0.1502514  0.7677358
 0.94010224 0.46510097 0.2158551  0.69154884 0.67987502 0.73458182
 1.         0.93736095]",0.3160105450343341,0.2574981280360394
etodd_Lemma,2,"[0.24331787 0.         0.39877646 0.3532404  0.32358566 1.
 0.83635306 0.70391828 0.32215502 0.1878917  0.13318918 0.75514045
 1.         0.58002161]","[0.90286418 0.37925564 0.48453673 0.17048629 1.         1.
 0.55063069 0.4243432  0.71960853 0.65472721 0.4142897  0.21887244
 1.         0.81923802]",0.16085816258116128,0.09580846615209898
etodd_Lemma,3,"[0.85673454 1.         0.60990214 0.03814431 0.83708915 1.
 0.52332379 0.3232404  0.         0.25159589 0.19051251 1.
 1.         0.47401979]","[0.28855667 0.65927414 0.0465809  0.53635806 0.3630028  1.
 0.37028984 0.55195615 0.35202608 0.06647556 0.60356334 0.80546429
 0.96392141 0.17509495]",0.09528356150432027,0.04206593789835996
etodd_Lemma,4,"[0.         0.61917561 0.55088113 0.13628916 0.58787617 0.61896964
 0.51648456 0.43306017 0.00589534 0.36977552 0.         0.86982935
 0.59649289 0.02780346]","[0.18195541 0.01060647 0.         0.70399907 0.7581616  0.84285993
 0.19619583 0.21477864 0.         0.21209809 0.64501257 0.91648539
 1.         0.3631563 ]",0.05785361326151865,0.015266403209838261
etodd_Lemma,5,"[0.12968058 0.71182298 0.33457292 0.34014119 1.         1.
 0.48133984 0.48311099 0.48892556 0.6576528  0.15939917 1.
 0.71513069 0.40562348]","[0.54254443 0.45541633 0.71514302 0.33882452 0.81970722 0.80580664
 0.10261426 0.39993497 0.97871424 0.14869178 0.59970624 0.73719842
 0.77328386 0.3592053 ]",0.029505613005344496,0.009569658929058861
etodd_Lemma,6,"[0.05090694 0.41366403 0.9829003  0.05155266 0.71358944 0.4876078
 0.27209823 0.26422438 0.37005362 0.14190576 0.         1.
 1.         0.04119588]","[0.31110149 0.24759773 0.35411876 0.11262845 1.         1.
 0.05218975 0.48578114 0.16671111 0.32477752 0.59935154 0.72667207
 0.99463844 1.        ]",0.019167225007282275,0.005666155324541633
etodd_Lemma,7,"[0.0021612  0.49109881 0.         0.24653613 1.         0.38288081
 0.27006316 0.08615012 0.26091065 0.03795349 0.84461618 0.51949108
 0.88921632 1.        ]","[0.36400394 0.49196064 0.28223586 0.         0.79880441 1.
 0.36697307 0.36902882 0.48037414 0.00255973 0.40711911 1.
 0.5878589  1.        ]",0.011890887295032198,0.00304839115637618
etodd_Lemma,8,"[0.         0.50278104 0.18080778 0.10965118 0.78695884 1.
 0.33355458 0.13472031 0.73562683 0.47054885 0.41483166 0.68773002
 1.         0.02975907]","[0.10084798 0.40011118 0.29616356 0.13820276 1.         0.83608907
 0.20601732 0.23897521 0.80284507 0.28660978 0.6007173  0.52835643
 1.         0.94120604]",0.008107290186025646,0.0018123118139793321
etodd_Lemma,9,"[0.07296294 0.50933805 0.23683075 0.30384673 0.43386582 0.87743818
 0.29872129 0.24736778 0.53916279 0.36338702 0.85592483 0.89874285
 1.         0.77403269]","[0.33479882 0.74231865 0.28987928 0.6467368  0.62775452 0.78422663
 0.38992834 0.39553264 0.85297489 0.03077081 0.80213421 0.87864391
 0.47989656 0.96673789]",0.00512345809086209,0.0010596530298725333
etodd_Lemma,10,"[2.68557984e-01 5.22720538e-01 6.69530232e-01 6.46416250e-04
 3.28955343e-01 5.77137570e-01 1.87136515e-01 2.84171128e-01
 1.00000000e+00 4.87003030e-01 5.16941745e-01 3.39817911e-01
 4.77503845e-01 3.21468501e-01]","[0.33479882 0.74231865 0.28987928 0.6467368  0.62775452 0.78422663
 0.38992834 0.39553264 0.85297489 0.03077081 0.80213421 0.87864391
 0.47989656 0.96673789]",0.002669093253876355,0.0005612652789052944
etodd_Lemma,11,"[0.11404311 1.         0.28676756 0.69025865 0.89307701 0.51391152
 0.24940941 0.23437269 0.69170075 0.91702273 0.69057614 0.96959618
 0.4591028  0.82118516]","[0.         0.79835237 0.65755406 0.96398823 0.55674164 0.5144894
 0.13955838 0.63263632 0.4217056  0.18383549 0.69158296 0.97574599
 0.54447974 0.3700893 ]",0.001289854248193355,0.00023234721972348752
etodd_Lemma,12,"[0.21064476 0.43236503 0.73038026 0.89347767 0.86927904 0.85145113
 0.07703112 0.38689539 0.57818112 0.66645719 0.57097536 0.633001
 0.35602663 0.24505751]","[0.30765596 0.39395013 0.42411092 0.41360059 0.3807962  0.91408986
 0.60511241 0.394745   0.35794607 0.13826888 0.71245982 1.
 0.62672002 1.        ]",0.00020410355955729624,9.791870992808792e-05
etodd_Lemma,13,"[0.15181585 0.58563374 0.55696757 0.18535333 0.95021523 0.33166027
 0.51440927 0.86036678 0.89570354 0.27886077 0.63166117 0.382994
 0.41808627 0.50932759]","[0.00211583 0.17133026 0.48567613 0.48971984 0.18539159 0.77167346
 0.2847365  0.51341002 0.75109185 0.58398611 0.78959434 0.20055775
 0.57112966 0.9409869 ]",2.992384062994271e-08,2.9307188541897364e-09
etodd_Lemma,14,"[0.29084359 0.94576566 0.06683658 0.59307989 0.75673687 0.3677459
 0.82542677 0.05649701 0.30017491 0.99016439 0.85715667 0.24037793
 0.06697881 0.82553979]","[0.06953818 0.15409366 0.62920276 0.40885205 0.92048985 0.24226819
 0.25235983 0.63471771 0.05906674 0.66016362 0.3533025  0.57532988
 0.59789662 0.16076517]",0.0,0.0
dram55_MarioMaker2OCR,1,"[0.65092248 0.13002309 0.39135084 0.51644304 0.60688416 0.55143783
 0.78484111 0.12725126 0.08407849 0.86921888 0.6940052  0.50489249
 0.95807651 0.08790681]","[0.82388142 0.27698413 0.47256316 0.32686044 0.66681719 0.1720189
 0.75039797 0.70425325 0.54809347 0.31769047 0.33551621 0.82373564
 1.         0.78168598]",0.2767084358886223,0.2582991197966113
dram55_MarioMaker2OCR,2,"[0.48792532 0.35203004 0.36946196 0.6212391  0.26695368 0.66175957
 0.26533546 0.39265023 0.         0.21983476 0.59507969 0.26478927
 0.7917313  0.35108532]","[0.22651952 0.44937387 0.18022859 0.23130933 0.80500501 0.92066644
 0.22741223 0.45200693 0.22066966 0.61637881 0.79043213 0.51747074
 1.         0.7609705 ]",0.11425885308218293,0.09405501351510183
dram55_MarioMaker2OCR,3,"[0.01544532 1.         0.01848008 0.73996287 0.999763   1.
 0.4634232  0.01823756 0.96226347 0.31589755 0.03425884 1.
 1.         0.46719357]","[0.71494159 0.74177707 0.28810143 0.88493439 1.         1.
 0.39624369 0.2743721  0.41427877 0.         0.50801355 0.81158848
 1.         0.85628562]",0.05746011774325333,0.04564281415187125
dram55_MarioMaker2OCR,4,"[0.5440478  0.26206134 0.67204055 0.82494166 1.         0.85157539
 0.11527373 0.3801804  0.59766531 0.19397285 0.20463528 1.
 1.         0.83188149]","[0.35137091 0.42897165 0.40923648 0.00721389 0.91036883 0.74292309
 0.05138734 0.38237055 0.18708253 0.18354042 0.04933736 1.
 1.         0.56119401]",0.027427413131139666,0.01777102646107695
dram55_MarioMaker2OCR,5,"[0.28952969 0.20642245 0.39227299 0.04276824 0.43084954 0.63562626
 0.14814033 0.         0.50047338 0.19136491 0.         0.52617185
 0.89067858 0.1922711 ]","[0.37365438 0.22903455 0.51488616 0.45157526 1.         0.78837929
 0.23574355 0.2923674  0.37015282 0.55642966 0.02033872 0.85555158
 1.         1.        ]",0.015513371256276725,0.005914035921221076
dram55_MarioMaker2OCR,6,"[0.         0.253013   0.07532194 0.43389692 1.         1.
 0.         0.33978369 0.84033598 0.44404275 0.07863457 0.93269407
 0.78866355 0.72355905]","[0.08912156 0.12606049 0.21993448 0.22842695 0.69376293 0.84497709
 0.278701   0.04294295 1.         0.20213982 0.48178122 0.70925057
 0.59412627 0.62607491]",0.009905563105167171,0.0009938851693530033
dram55_MarioMaker2OCR,7,"[0.25805916 0.37985052 0.10826223 0.07008832 1.         0.73345527
 0.20333646 0.21006947 0.67491537 0.03059372 0.         0.53240033
 0.95887995 0.39138587]","[0.18411688 0.57147432 0.13118843 0.12687926 0.54742656 0.9043236
 0.21403781 0.32189825 0.3683345  0.22106928 0.0740036  0.83235269
 0.60086898 0.96091504]",0.0058090561191309975,0.000526655874743768
dram55_MarioMaker2OCR,8,"[0.17003086 1.         0.33426048 0.78311466 0.69784468 0.40042812
 0.00268232 0.01390819 1.         0.32413921 0.27276737 0.84951885
 0.73858904 0.64214853]","[0.12588718 0.08215745 0.19315308 0.29351703 1.         1.
 0.06377638 0.14793075 0.78456751 0.02232666 0.45385851 0.59190761
 0.94191064 0.42325099]",0.0037407305490047738,0.0002643106741999004
dram55_MarioMaker2OCR,9,"[0.01485147 0.0492931  0.3740173  0.02812551 0.54025742 1.
 0.         0.         0.57365224 0.00948035 0.00547515 1.
 0.69539743 0.71492701]","[0.33479882 0.74231865 0.28987928 0.6467368  0.62775452 0.78422663
 0.38992834 0.39553264 0.85297489 0.03077081 0.80213421 0.87864391
 0.47989656 0.96673789]",0.0022708399010274226,8.81082089689945e-05
dram55_MarioMaker2OCR,10,"[0.06485247 0.88602628 0.         0.69947926 0.64236282 0.4243445
 0.07679435 0.15910393 0.42721733 0.03627957 0.27739524 0.51932121
 0.67577589 0.28540206]","[0.33479882 0.74231865 0.28987928 0.6467368  0.62775452 0.78422663
 0.38992834 0.39553264 0.85297489 0.03077081 0.80213421 0.87864391
 0.47989656 0.96673789]",0.0011380437435181624,4.908404184328984e-05
dram55_MarioMaker2OCR,11,"[0.08907202 0.16075716 0.79092303 0.17308857 1.         0.42007196
 0.09446423 0.16791882 0.7226478  0.35590517 0.46257054 0.27041027
 0.65506851 1.        ]","[0.         0.55718496 0.39912328 0.42742249 1.         0.80569388
 0.24529882 0.81315285 0.87999439 0.         0.782235   0.29032644
 0.63868202 0.72063178]",0.0005714517761888744,2.1192848308145866e-05
dram55_MarioMaker2OCR,12,"[0.21064476 0.43236503 0.73038026 0.89347767 0.86927904 0.85145113
 0.07703112 0.38689539 0.57818112 0.66645719 0.57097536 0.633001
 0.35602663 0.24505751]","[0.0770941  0.7395875  0.45437055 0.38099617 0.58167418 0.51448601
 0.         0.57613705 0.71178014 0.39722602 0.29120036 1.
 0.99867872 1.        ]",8.09869961216985e-05,6.876011707168659e-06
dram55_MarioMaker2OCR,13,"[0.15181585 0.58563374 0.55696757 0.18535333 0.95021523 0.33166027
 0.51440927 0.86036678 0.89570354 0.27886077 0.63166117 0.382994
 0.41808627 0.50932759]","[0.00211583 0.17133026 0.48567613 0.48971984 0.18539159 0.77167346
 0.2847365  0.51341002 0.75109185 0.58398611 0.78959434 0.20055775
 0.57112966 0.9409869 ]",9.795334242968052e-09,1.3295387274469993e-09
dram55_MarioMaker2OCR,14,"[0.56414437 0.26692864 0.44545308 0.40474786 0.57711227 0.73170611
 0.09166749 0.66512144 0.16787855 0.92949831 0.38320113 0.79905894
 0.98450798 0.24162315]","[0.30662542 0.45822637 0.73116488 0.95830804 0.68141691 0.41328939
 0.09249437 0.35816346 0.42406886 0.77591619 0.69628929 0.76812229
 0.09827066 0.78625518]",0.0,0.0
hcmlab_nova,1,"[0.65092248 0.13002309 0.39135084 0.51644304 0.60688416 0.55143783
 0.78484111 0.12725126 0.08407849 0.86921888 0.6940052  0.50489249
 0.95807651 0.08790681]","[0.13153561 0.62341207 0.53903258 0.66510357 0.7564449  0.785814
 0.55215706 0.35735824 0.27549548 0.96002226 0.48346347 1.
 1.         0.82477871]",0.2554848830916649,0.2430631138795759
hcmlab_nova,2,"[0.25388838 0.62063414 0.16877406 0.39011388 0.         1.
 0.32841965 0.         0.48393823 0.31121602 0.46722144 0.83351098
 0.96493941 0.63268449]","[0.90310193 0.24664794 0.47332896 0.82614675 0.96047618 1.
 0.29768878 0.26902319 0.69346634 0.58397235 0.45857555 0.74141663
 1.         0.93396884]",0.0962395464722336,0.08372506803017178
hcmlab_nova,3,"[1.         1.         0.28549319 0.67561703 1.         1.
 0.09074871 0.31716819 0.44743323 0.78401471 0.04809976 0.31305411
 1.         0.78555346]","[0.63645809 0.4993109  0.50401179 0.31608352 0.         0.91942156
 0.05591251 0.22438671 0.24195195 0.54955234 0.2923533  1.
 0.67041444 0.66018111]",0.04205527973040041,0.03318684702431498
hcmlab_nova,4,"[0.56005319 0.07778347 0.45845655 0.50736202 1.         0.65740906
 0.12003886 0.35160297 0.35249666 0.34049396 0.58264531 0.77827274
 0.92600933 0.35729433]","[0.         0.23267292 0.32976115 0.33534295 0.94800392 0.95632508
 0.25807308 0.15785584 0.01196564 0.74363326 0.42041309 1.
 1.         0.36228708]",0.01575877428481247,0.008821046208288283
hcmlab_nova,5,"[0.61451292 0.07843566 0.32902559 0.5312164  1.         0.88451335
 0.38167881 0.4687541  0.35462725 0.20996851 0.23726537 0.61492222
 1.         0.81777321]","[0.24949718 0.53686932 0.48656569 0.09212384 1.         1.
 0.25663075 0.48625901 0.51820966 0.4032178  0.19388142 0.63024085
 0.88274349 0.81485575]",0.009070277079232303,0.00395746043270781
hcmlab_nova,6,"[0.46649297 0.28597018 0.10824979 0.56119835 0.6492495  1.
 0.         0.39670908 1.         0.52007728 0.28728034 0.91089395
 0.84980027 0.84740257]","[0.28196225 0.29748    0.29686448 0.11958696 1.         0.9711057
 0.31706228 0.00522672 0.55233878 0.41437971 0.17582652 0.64312115
 0.55019604 0.80031731]",0.0061119165283824795,0.0018316177837362417
hcmlab_nova,7,"[0.02126464 0.05926345 0.004965   0.24922044 0.60868316 0.91386123
 0.05774321 0.17477033 0.50407815 0.14609893 0.21798933 0.49967287
 0.58086484 0.2490765 ]","[0.19304261 0.12757279 0.28434376 0.24910782 0.94320667 1.
 0.23877882 0.21243798 0.49661035 0.09525714 0.07836326 0.6227913
 1.         0.59130758]",0.004468358309517808,0.0011623000216065727
hcmlab_nova,8,"[0.03507884 0.31823891 0.41826418 0.57596559 0.81223022 0.70850674
 0.35205632 0.         0.81567136 0.44302832 0.18943781 0.84131083
 0.42800842 0.77906009]","[0.         0.02793295 0.22381358 0.65936568 0.71327787 1.
 0.44521411 0.30339119 0.75082863 0.50149776 1.         0.87896322
 0.50260603 0.57292758]",0.002882095894096845,0.0004846161090440538
